city_code,jusho1,jusho2,jusho3,jcode1,jcode2,lon,lat,seido
13106,日本堤二丁目,31,1,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/1,,139.797761839,35.728498956,2500
13106,日本堤二丁目,31,2,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/2,,139.797600950,35.728490250,2500
13106,日本堤二丁目,31,3,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/3,,139.797436522,35.728481281,2500
13106,日本堤二丁目,31,4,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/4,,139.797272658,35.728471786,2500
13106,日本堤二丁目,31,5,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/5,,139.797108633,35.728463078,2500
13106,日本堤二丁目,31,6,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/6,,139.796969303,35.728455425,2500
13106,日本堤二丁目,31,7,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/7,,139.796892694,35.728512078,2500
13106,日本堤二丁目,31,8,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/8,,139.796851881,35.728671625,2500
13106,日本堤二丁目,31,9,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/9,,139.796909486,35.728778167,2500
13106,日本堤二丁目,31,10,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/10,,139.797072628,35.728785300,2500
13106,日本堤二丁目,31,11,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/11,,139.797235769,35.728791908,2500
13106,日本堤二丁目,31,12,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/12,,139.797398269,35.728798517,2500
13106,日本堤二丁目,31,13,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/13,,139.797563019,35.728805386,2500
13106,日本堤二丁目,31,14,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/14,,139.797730667,35.728812522,2500
13106,日本堤二丁目,31,15,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/15,,139.797817906,35.728750558,2500
13106,日本堤二丁目,31,16,http://gi.gsi.go.jp/jusho/13106/NHZ-2/31/16,,139.797832936,35.728596756,2500
13106,日本堤二丁目,32,1,http://gi.gsi.go.jp/jusho/13106/NHZ-2/32/1,,139.796761661,35.728443953,2500
13106,日本堤二丁目,32,2,http://gi.gsi.go.jp/jusho/13106/NHZ-2/32/2,,139.796569519,35.728434728,2500
13106,日本堤二丁目,32,3,http://gi.gsi.go.jp/jusho/13106/NHZ-2/32/3,,139.796435092,35.728497606,2500
13106,日本堤二丁目,32,4,http://gi.gsi.go.jp/jusho/13106/NHZ-2/32/4,,139.796399758,35.728660103,2500
13106,日本堤二丁目,32,5,http://gi.gsi.go.jp/jusho/13106/NHZ-2/32/5,,139.796461253,35.728766944,2500
13106,日本堤二丁目,32,6,http://gi.gsi.go.jp/jusho/13106/NHZ-2/32/6,,139.796649214,35.728775261,2500
13106,日本堤二丁目,32,7,http://gi.gsi.go.jp/jusho/13106/NHZ-2/32/7,,139.796768183,35.728712300,2500
13106,日本堤二丁目,32,8,http://gi.gsi.go.jp/jusho/13106/NHZ-2/32/8,,139.796813083,35.728549567,2500
13106,日本堤二丁目,33,1,http://gi.gsi.go.jp/jusho/13106/NHZ-2/33/1,,139.796316419,35.728424922,2500
13106,日本堤二丁目,33,2,http://gi.gsi.go.jp/jusho/13106/NHZ-2/33/2,,139.796130411,35.728416114,2500
13106,日本堤二丁目,33,3,http://gi.gsi.go.jp/jusho/13106/NHZ-2/33/3,,139.796015403,35.728479000,2500
13106,日本堤二丁目,33,4,http://gi.gsi.go.jp/jusho/13106/NHZ-2/33/4,,139.795985186,35.728620664,2500
13106,日本堤二丁目,33,5,http://gi.gsi.go.jp/jusho/13106/NHZ-2/33/5,,139.795985136,35.728728586,2500
13106,日本堤二丁目,33,6,http://gi.gsi.go.jp/jusho/13106/NHZ-2/33/6,,139.796106239,35.728754875,2500
13106,日本堤二丁目,33,7,http://gi.gsi.go.jp/jusho/13106/NHZ-2/33/7,,139.796265675,35.728760342,2500
13106,日本堤二丁目,33,8,http://gi.gsi.go.jp/jusho/13106/NHZ-2/33/8,,139.796335206,35.728694108,2500
13106,日本堤二丁目,33,9,http://gi.gsi.go.jp/jusho/13106/NHZ-2/33/9,,139.796373608,35.728528694,2500
13106,日本堤二丁目,34,1,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/1,,139.795786853,35.728275394,2500
13106,日本堤二丁目,34,2,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/2,,139.795646592,35.728195411,2500
13106,日本堤二丁目,34,3,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/3,,139.795510983,35.728118186,2500
13106,日本堤二丁目,34,4,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/4,,139.795373261,35.728038547,2500
13106,日本堤二丁目,34,5,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/5,,139.795251169,35.727969253,2500
13106,日本堤二丁目,34,6,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/6,,139.795195372,35.728008169,2500
13106,日本堤二丁目,34,7,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/7,,139.795198267,35.728138075,2500
13106,日本堤二丁目,34,8,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/8,,139.795202011,35.728263153,2500
13106,日本堤二丁目,34,9,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/9,,139.795289881,35.728320722,2500
13106,日本堤二丁目,34,10,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/10,,139.795458064,35.728324567,2500
13106,日本堤二丁目,34,11,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/11,,139.795621600,35.728328408,2500
13106,日本堤二丁目,34,12,http://gi.gsi.go.jp/jusho/13106/NHZ-2/34/12,,139.795795278,35.728333975,2500
13106,日本堤二丁目,35,1,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/1,,139.795815150,35.728401208,2500
13106,日本堤二丁目,35,2,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/2,,139.795644472,35.728394069,2500
13106,日本堤二丁目,35,3,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/3,,139.795479417,35.728386519,2500
13106,日本堤二丁目,35,4,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/4,,139.795298006,35.728379378,2500
13106,日本堤二丁目,35,5,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/5,,139.795195258,35.728441847,2500
13106,日本堤二丁目,35,6,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/6,,139.795200292,35.728609358,2500
13106,日本堤二丁目,35,7,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/7,,139.795288650,35.728714392,2500
13106,日本堤二丁目,35,8,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/8,,139.795454731,35.728719861,2500
13106,日本堤二丁目,35,9,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/9,,139.795618767,35.728724911,2500
13106,日本堤二丁目,35,10,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/10,,139.795780761,35.728729544,2500
13106,日本堤二丁目,35,11,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/11,,139.795854908,35.728622897,2500
13106,日本堤二丁目,35,12,http://gi.gsi.go.jp/jusho/13106/NHZ-2/35/12,,139.795880525,35.728482897,2500
13106,日本堤二丁目,36,1,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/1,,139.795047764,35.728369667,2500
13106,日本堤二丁目,36,2,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/2,,139.794882572,35.728357131,2500
13106,日本堤二丁目,36,3,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/3,,139.794727453,35.728344597,2500
13106,日本堤二丁目,36,4,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/4,,139.794609186,35.728396117,2500
13106,日本堤二丁目,36,5,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/5,,139.794536792,35.728508806,2500
13106,日本堤二丁目,36,6,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/6,,139.794470664,35.728612603,2500
13106,日本堤二丁目,36,7,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/7,,139.794533897,35.728660261,2500
13106,日本堤二丁目,36,8,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/8,,139.794694258,35.728672469,2500
13106,日本堤二丁目,36,9,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/9,,139.794864286,35.728686322,2500
13106,日本堤二丁目,36,10,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/10,,139.795032297,35.728700175,2500
13106,日本堤二丁目,36,11,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/11,,139.795118147,35.728641722,2500
13106,日本堤二丁目,36,12,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/12,,139.795120222,35.728512933,2500
13106,日本堤二丁目,36,13,http://gi.gsi.go.jp/jusho/13106/NHZ-2/36/13,,139.795121075,35.728412400,2500
13106,日本堤二丁目,37,1,http://gi.gsi.go.jp/jusho/13106/NHZ-2/37/1,,139.795048442,35.727846031,2500
13106,日本堤二丁目,37,2,http://gi.gsi.go.jp/jusho/13106/NHZ-2/37/2,,139.794932119,35.727854200,2500
13106,日本堤二丁目,37,3,http://gi.gsi.go.jp/jusho/13106/NHZ-2/37/3,,139.794861997,35.727972372,2500
13106,日本堤二丁目,37,4,http://gi.gsi.go.jp/jusho/13106/NHZ-2/37/4,,139.794792183,35.728091247,2500
13106,日本堤二丁目,37,5,http://gi.gsi.go.jp/jusho/13106/NHZ-2/37/5,,139.794722353,35.728209572,2500
13106,日本堤二丁目,37,6,http://gi.gsi.go.jp/jusho/13106/NHZ-2/37/6,,139.794762869,35.728280261,2500
13106,日本堤二丁目,37,7,http://gi.gsi.go.jp/jusho/13106/NHZ-2/37/7,,139.794915833,35.728288633,2500
13106,日本堤二丁目,37,8,http://gi.gsi.go.jp/jusho/13106/NHZ-2/37/8,,139.795051994,35.728296761,2500
13106,日本堤二丁目,37,9,http://gi.gsi.go.jp/jusho/13106/NHZ-2/37/9,,139.795111408,35.728233086,2500
13106,日本堤二丁目,37,10,http://gi.gsi.go.jp/jusho/13106/NHZ-2/37/10,,139.795113947,35.728102167,2500
13106,日本堤二丁目,37,11,http://gi.gsi.go.jp/jusho/13106/NHZ-2/37/11,,139.795117725,35.727964856,2500
13106,日本堤二丁目,38,1,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/1,,139.794824578,35.727723544,2500
13106,日本堤二丁目,38,2,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/2,,139.794676786,35.727740892,2500
13106,日本堤二丁目,38,3,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/3,,139.794589697,35.727851394,2500
13106,日本堤二丁目,38,4,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/4,,139.794502611,35.727962806,2500
13106,日本堤二丁目,38,5,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/5,,139.794415892,35.728073911,2500
13106,日本堤二丁目,38,6,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/6,,139.794339550,35.728168714,2500
13106,日本堤二丁目,38,7,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/7,,139.794392111,35.728231244,2500
13106,日本堤二丁目,38,8,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/8,,139.794535058,35.728263906,2500
13106,日本堤二丁目,38,9,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/9,,139.794635883,35.728216828,2500
13106,日本堤二丁目,38,10,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/10,,139.794706058,35.728102089,2500
13106,日本堤二丁目,38,11,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/11,,139.794778711,35.727980911,2500
13106,日本堤二丁目,38,12,http://gi.gsi.go.jp/jusho/13106/NHZ-2/38/12,,139.794861242,35.727844433,2500
13106,日本堤二丁目,39,1,http://gi.gsi.go.jp/jusho/13106/NHZ-2/39/1,,139.794477967,35.728316553,2500
13106,日本堤二丁目,39,2,http://gi.gsi.go.jp/jusho/13106/NHZ-2/39/2,,139.794333417,35.728288236,2500
13106,日本堤二丁目,39,3,http://gi.gsi.go.jp/jusho/13106/NHZ-2/39/3,,139.794221950,35.728330250,2500
13106,日本堤二丁目,39,4,http://gi.gsi.go.jp/jusho/13106/NHZ-2/39/4,,139.794138803,35.728439097,2500
13106,日本堤二丁目,39,5,http://gi.gsi.go.jp/jusho/13106/NHZ-2/39/5,,139.794065275,35.728535722,2500
13106,日本堤二丁目,39,6,http://gi.gsi.go.jp/jusho/13106/NHZ-2/39/6,,139.794054036,35.728606442,2500
13106,日本堤二丁目,39,7,http://gi.gsi.go.jp/jusho/13106/NHZ-2/39/7,,139.794162056,35.728641058,2500
13106,日本堤二丁目,39,8,http://gi.gsi.go.jp/jusho/13106/NHZ-2/39/8,,139.794306000,35.728649433,2500
13106,日本堤二丁目,39,9,http://gi.gsi.go.jp/jusho/13106/NHZ-2/39/9,,139.794396728,35.728593931,2500
13106,日本堤二丁目,39,10,http://gi.gsi.go.jp/jusho/13106/NHZ-2/39/10,,139.794462186,35.728480331,2500
13106,日本堤二丁目,39,11,http://gi.gsi.go.jp/jusho/13106/NHZ-2/39/11,,139.794522603,35.728376608,2500
13106,根岸一丁目,1,1,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/1,,139.780399861,35.719213169,2500
13106,根岸一丁目,1,2,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/2,,139.780373561,35.719335542,2500
13106,根岸一丁目,1,3,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/3,,139.780341619,35.719464114,2500
13106,根岸一丁目,1,4,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/4,,139.780306100,35.719596214,2500
13106,根岸一丁目,1,5,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/5,,139.780260575,35.719727367,2500
13106,根岸一丁目,1,6,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/6,,139.780211908,35.719855094,2500
13106,根岸一丁目,1,7,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/7,,139.780156156,35.719982222,2500
13106,根岸一丁目,1,8,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/8,,139.780088953,35.720100575,2500
13106,根岸一丁目,1,9,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/9,,139.780013881,35.720215522,2500
13106,根岸一丁目,1,10,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/10,,139.779933119,35.720334000,2500
13106,根岸一丁目,1,11,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/11,,139.779836664,35.720461872,2500
13106,根岸一丁目,1,12,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/12,,139.779846097,35.720577931,2500
13106,根岸一丁目,1,13,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/13,,139.779954947,35.720669533,2500
13106,根岸一丁目,1,14,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/14,,139.780062633,35.720759897,2500
13106,根岸一丁目,1,15,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/15,,139.780176833,35.720855169,2500
13106,根岸一丁目,1,16,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/16,,139.780296042,35.720954528,2500
13106,根岸一丁目,1,17,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/17,,139.780410239,35.721051025,2500
13106,根岸一丁目,1,18,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/18,,139.780483369,35.721112358,2500
13106,根岸一丁目,1,19,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/19,,139.780562578,35.721069086,2500
13106,根岸一丁目,1,20,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/20,,139.780659711,35.720960419,2500
13106,根岸一丁目,1,21,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/21,,139.780774694,35.720867283,2500
13106,根岸一丁目,1,22,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/22,,139.780915575,35.720778253,2500
13106,根岸一丁目,1,23,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/23,,139.781038747,35.720701453,2500
13106,根岸一丁目,1,24,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/24,,139.781111647,35.720613875,2500
13106,根岸一丁目,1,25,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/25,,139.781100350,35.720506697,2500
13106,根岸一丁目,1,26,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/26,,139.781042942,35.720392664,2500
13106,根岸一丁目,1,27,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/27,,139.780981203,35.720269350,2500
13106,根岸一丁目,1,28,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/28,,139.780919994,35.720146036,2500
13106,根岸一丁目,1,29,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/29,,139.780857931,35.720023817,2500
13106,根岸一丁目,1,30,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/30,,139.780794775,35.719898878,2500
13106,根岸一丁目,1,31,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/31,,139.780734717,35.719779642,2500
13106,根岸一丁目,1,32,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/32,,139.780673169,35.719656903,2500
13106,根岸一丁目,1,33,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/33,,139.780610133,35.719531300,2500
13106,根岸一丁目,1,34,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/34,,139.780546733,35.719403458,2500
13106,根岸一丁目,1,35,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/35,,139.780485542,35.719280353,2500
13106,根岸一丁目,1,36,http://gi.gsi.go.jp/jusho/13106/NGS-1/1/36,,139.780437497,35.719187981,2500
13106,根岸一丁目,2,1,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/1,,139.779844097,35.720967872,2500
13106,根岸一丁目,2,2,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/2,,139.779764042,35.721079961,2500
13106,根岸一丁目,2,3,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/3,,139.779681961,35.721192375,2500
13106,根岸一丁目,2,4,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/4,,139.779601350,35.721308003,2500
13106,根岸一丁目,2,5,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/5,,139.779523008,35.721436375,2500
13106,根岸一丁目,2,6,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/6,,139.779410161,35.721468269,2500
13106,根岸一丁目,2,7,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/7,,139.779268072,35.721487375,2500
13106,根岸一丁目,2,8,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/8,,139.779126956,35.721612542,2500
13106,根岸一丁目,2,9,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/9,,139.779115383,35.721734783,2500
13106,根岸一丁目,2,10,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/10,,139.779247483,35.721812367,2500
13106,根岸一丁目,2,11,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/11,,139.779374361,35.721888244,2500
13106,根岸一丁目,2,12,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/12,,139.779553978,35.721996089,2500
13106,根岸一丁目,2,13,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/13,,139.779711197,35.722001697,2500
13106,根岸一丁目,2,14,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/14,,139.779809472,35.721893547,2500
13106,根岸一丁目,2,15,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/15,,139.779906697,35.721785400,2500
13106,根岸一丁目,2,16,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/16,,139.780006525,35.721676144,2500
13106,根岸一丁目,2,17,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/17,,139.780102717,35.721571658,2500
13106,根岸一丁目,2,18,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/18,,139.780203603,35.721462233,2500
13106,根岸一丁目,2,19,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/19,,139.780302442,35.721353889,2500
13106,根岸一丁目,2,20,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/20,,139.780302458,35.721256117,2500
13106,根岸一丁目,2,21,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/21,,139.780191186,35.721163514,2500
13106,根岸一丁目,2,22,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/22,,139.780078947,35.721069489,2500
13106,根岸一丁目,2,23,http://gi.gsi.go.jp/jusho/13106/NGS-1/2/23,,139.779953383,35.720967689,2500
13106,根岸一丁目,3,1,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/1,,139.779606800,35.720717992,2500
13106,根岸一丁目,3,2,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/2,,139.779512769,35.720826492,2500
13106,根岸一丁目,3,3,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/3,,139.779418022,35.720938208,2500
13106,根岸一丁目,3,4,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/4,,139.779319647,35.721044619,2500
13106,根岸一丁目,3,5,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/5,,139.779209769,35.721152783,2500
13106,根岸一丁目,3,6,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/6,,139.779098433,35.721251464,2500
13106,根岸一丁目,3,7,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/7,,139.778985067,35.721353197,2500
13106,根岸一丁目,3,8,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/8,,139.778860178,35.721462436,2500
13106,根岸一丁目,3,9,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/9,,139.778848594,35.721566467,2500
13106,根岸一丁目,3,10,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/10,,139.778967831,35.721643889,2500
13106,根岸一丁目,3,11,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/11,,139.779079761,35.721624408,2500
13106,根岸一丁目,3,12,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/12,,139.779190369,35.721520422,2500
13106,根岸一丁目,3,13,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/13,,139.779281617,35.721438586,2500
13106,根岸一丁目,3,14,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/14,,139.779395839,35.721436383,2500
13106,根岸一丁目,3,15,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/15,,139.779503644,35.721394367,2500
13106,根岸一丁目,3,16,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/16,,139.779576494,35.721271961,2500
13106,根岸一丁目,3,17,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/17,,139.779656247,35.721160447,2500
13106,根岸一丁目,3,18,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/18,,139.779739686,35.721042928,2500
13106,根岸一丁目,3,19,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/19,,139.779816214,35.720936297,2500
13106,根岸一丁目,3,20,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/20,,139.779802456,35.720845400,2500
13106,根岸一丁目,3,21,http://gi.gsi.go.jp/jusho/13106/NGS-1/3/21,,139.779730681,35.720735322,2500
13106,根岸一丁目,4,1,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/1,,139.779100678,35.720264556,2500
13106,根岸一丁目,4,2,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/2,,139.778968586,35.720271469,2500
13106,根岸一丁目,4,3,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/3,,139.778874769,35.720372961,2500
13106,根岸一丁目,4,4,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/4,,139.778757772,35.720477344,2500
13106,根岸一丁目,4,5,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/5,,139.778637036,35.720561442,2500
13106,根岸一丁目,4,6,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/6,,139.778522817,35.720645058,2500
13106,根岸一丁目,4,7,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/7,,139.778538386,35.720758283,2500
13106,根岸一丁目,4,8,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/8,,139.778448222,35.720871944,2500
13106,根岸一丁目,4,9,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/9,,139.778356825,35.720983933,2500
13106,根岸一丁目,4,10,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/10,,139.778239411,35.721078822,2500
13106,根岸一丁目,4,11,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/11,,139.778125958,35.721177906,2500
13106,根岸一丁目,4,12,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/12,,139.778011450,35.721278356,2500
13106,根岸一丁目,4,13,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/13,,139.777902958,35.721375681,2500
13106,根岸一丁目,4,14,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/14,,139.777790211,35.721475997,2500
13106,根岸一丁目,4,15,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/15,,139.777678703,35.721574972,2500
13106,根岸一丁目,4,16,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/16,,139.777568297,35.721674067,2500
13106,根岸一丁目,4,17,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/17,,139.777455531,35.721778258,2500
13106,根岸一丁目,4,18,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/18,,139.777364969,35.721889408,2500
13106,根岸一丁目,4,19,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/19,,139.777279828,35.722002453,2500
13106,根岸一丁目,4,20,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/20,,139.777169508,35.722098172,2500
13106,根岸一丁目,4,21,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/21,,139.777056369,35.722200442,2500
13106,根岸一丁目,4,22,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/22,,139.776952672,35.722312656,2500
13106,根岸一丁目,4,23,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/23,,139.776853047,35.722420500,2500
13106,根岸一丁目,4,24,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/24,,139.776749508,35.722528653,2500
13106,根岸一丁目,4,25,http://gi.gsi.go.jp/jusho/13106/NGS-1/4/25,,139.776642694,35.722628522,2500
