id,id_fantoir,numero,rep,nom_voie,code_postal,code_insee,nom_commune,code_insee_ancienne_commune,nom_ancienne_commune,x,y,lon,lat,type_position,alias,nom_ld,libelle_acheminement,nom_afnor,source_position,source_nom_voie,certification_commune,cad_parcelles
01291_0062_00149,01291_0062,149,,Route de Mâcon,01540,01291,Perrex,,,851306.82,6573566.13,4.963993,46.245027,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00178,01291_0062,178,,Route de Mâcon,01540,01291,Perrex,,,851305.32,6573595.19,4.963983,46.245289,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00242,01291_0062,242,,Route de Mâcon,01540,01291,Perrex,,,851239.98,6573628.78,4.963146,46.245606,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00257,01291_0062,257,,Route de Mâcon,01540,01291,Perrex,,,851218.79,6573606.93,4.962864,46.245414,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00275,01291_0062,275,,Route de Mâcon,01540,01291,Perrex,,,851201.56,6573605.28,4.96264,46.245403,bâtiment,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00279,01291_0062,279,,Route de Mâcon,01540,01291,Perrex,,,851193.95,6573620.08,4.962546,46.245538,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00310,01291_0062,310,,Route de Mâcon,01540,01291,Perrex,,,851185.43,6573659.09,4.962448,46.245891,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00460,01291_0062,460,,Route de Mâcon,01540,01291,Perrex,,,851104.58,6573736.61,4.961424,46.246607,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00571,01291_0062,571,,Route de Mâcon,01540,01291,Perrex,,,851009.91,6573824.58,4.960224,46.24742,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00623,01291_0062,623,,Route de Mâcon,01540,01291,Perrex,,,850969.51,6573853.34,4.959709,46.247688,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00669,01291_0062,669,,Route de Mâcon,01540,01291,Perrex,,,850968.1,6573900.85,4.959706,46.248116,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00776,01291_0062,776,,Route de Mâcon,01540,01291,Perrex,,,850971.45,6574020.24,4.959788,46.24919,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00798,01291_0062,798,,Route de Mâcon,01540,01291,Perrex,,,850982.6,6574058.62,4.959945,46.249533,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00965,01291_0062,965,,Route de Mâcon,01540,01291,Perrex,,,850813.41,6574187.17,4.957791,46.250728,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_00982,01291_0062,982,,Route de Mâcon,01540,01291,Perrex,,,850873.02,6574250.75,4.958585,46.251287,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_01055,01291_0062,1055,,Route de Mâcon,01540,01291,Perrex,,,850779.34,6574249.65,4.957369,46.251298,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_01112,01291_0062,1112,,Route de Mâcon,01540,01291,Perrex,,,850857.48,6574346.23,4.958414,46.25215,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_01205,01291_0062,1205,,Route de Mâcon,01540,01291,Perrex,,,850814.1,6574429.8,4.957878,46.252912,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_01212,01291_0062,1212,,Route de Mâcon,01540,01291,Perrex,,,850865.98,6574425.87,4.95855,46.252865,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_01250,01291_0062,1250,,Route de Mâcon,01540,01291,Perrex,,,850850.6,6574471.25,4.958365,46.253277,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_01260,01291_0062,1260,,Route de Mâcon,01540,01291,Perrex,,,850833.74,6574470.83,4.958146,46.253277,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_01268,01291_0062,1268,,Route de Mâcon,01540,01291,Perrex,,,850829.68,6574488.29,4.958099,46.253435,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_01273,01291_0062,1273,,Route de Mâcon,01540,01291,Perrex,,,850807.04,6574462.62,4.957797,46.253209,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_01293,01291_0062,1293,,Route de Mâcon,01540,01291,Perrex,,,850763.87,6574500.87,4.957249,46.253563,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0062_01365,01291_0062,1365,,Route de Mâcon,01540,01291,Perrex,,,850732.32,6574561.19,4.956859,46.254113,logement,,,PERREX,ROUTE DE MACON,commune,commune,1,
01291_0056_00209,01291_0056,209,,Route du Grapillon,01540,01291,Perrex,,,852520.85,6574070.57,4.979909,46.249295,logement,,,PERREX,ROUTE DU GRAPILLON,commune,commune,1,
01291_0056_00440,01291_0056,440,,Route du Grapillon,01540,01291,Perrex,,,852735.22,6574160.6,4.98272,46.250057,logement,,,PERREX,ROUTE DU GRAPILLON,commune,commune,1,
01291_0056_00563,01291_0056,563,,Route du Grapillon,01540,01291,Perrex,,,852632.3,6574282.21,4.981424,46.251175,logement,,,PERREX,ROUTE DU GRAPILLON,commune,commune,1,
01291_0056_00582,01291_0056,582,,Route du Grapillon,01540,01291,Perrex,,,852665.54,6574305.37,4.981863,46.251376,logement,,,PERREX,ROUTE DU GRAPILLON,commune,commune,1,
01291_0056_00681,01291_0056,681,,Route du Grapillon,01540,01291,Perrex,,,852594.19,6574391,4.980965,46.252163,logement,,,PERREX,ROUTE DU GRAPILLON,commune,commune,1,
01291_0056_00700,01291_0056,700,,Route du Grapillon,01540,01291,Perrex,,,852633.61,6574407.77,4.981482,46.252305,logement,,,PERREX,ROUTE DU GRAPILLON,commune,commune,1,
01291_0056_00750,01291_0056,750,,Route du Grapillon,01540,01291,Perrex,,,852599.04,6574443.56,4.981045,46.252635,logement,,,PERREX,ROUTE DU GRAPILLON,commune,commune,1,
01291_0056_00784,01291_0056,784,,Route du Grapillon,01540,01291,Perrex,,,852591.09,6574483.91,4.980955,46.253,logement,,,PERREX,ROUTE DU GRAPILLON,commune,commune,1,
01291_0056_00964,01291_0056,964,,Route du Grapillon,01540,01291,Perrex,,,852568.05,6574674.51,4.980718,46.254721,logement,,,PERREX,ROUTE DU GRAPILLON,commune,commune,1,
01291_0056_01049,01291_0056,1049,,Route du Grapillon,01540,01291,Perrex,,,852486.08,6574753.21,4.97968,46.255448,logement,,,PERREX,ROUTE DU GRAPILLON,commune,commune,1,
01291_0056_01380,01291_0056,1380,,Route du Grapillon,01540,01291,Perrex,,,852406.65,6574971.17,4.97872,46.257428,logement,,,PERREX,ROUTE DU GRAPILLON,commune,commune,1,
01291_0067_00014,01291_0067,14,,Route de Mézériat,01540,01291,Perrex,,,852512.96,6573623.13,4.979661,46.245269,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_00054,01291_0067,54,,Route de Mézériat,01540,01291,Perrex,,,852513.43,6573656.58,4.979678,46.24557,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_00075,01291_0067,75,,Route de Mézériat,01540,01291,Perrex,,,852456.78,6573687.49,4.978953,46.245861,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_00078,01291_0067,78,,Route de Mézériat,01540,01291,Perrex,,,852500.94,6573684.49,4.979525,46.245824,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_00897,01291_0067,897,,Route de Mézériat,01540,01291,Perrex,,,853109.3,6573970.93,4.987512,46.248265,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_01080,01291_0067,1080,,Route de Mézériat,01540,01291,Perrex,,,853315.99,6573961.81,4.990191,46.248136,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_01128,01291_0067,1128,,Route de Mézériat,01540,01291,Perrex,,,853352.44,6573958.95,4.990663,46.248102,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_01156,01291_0067,1156,,Route de Mézériat,01540,01291,Perrex,,,853371.69,6573977.99,4.990919,46.248269,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_01170,01291_0067,1170,,Route de Mézériat,01540,01291,Perrex,,,853389.87,6573984.67,4.991157,46.248325,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_01213,01291_0067,1213,,Route de Mézériat,01540,01291,Perrex,,,853424.28,6574028.64,4.991618,46.248713,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_01356,01291_0067,1356,,Route de Mézériat,01540,01291,Perrex,,,853563.16,6574010.48,4.993414,46.248518,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_01368,01291_0067,1368,,Route de Mézériat,01540,01291,Perrex,,,853604.26,6574009.41,4.993947,46.248499,bâtiment,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_01872,01291_0067,1872,,Route de Mézériat,01540,01291,Perrex,,,854096.51,6574075.85,5.000356,46.248985,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_01874,01291_0067,1874,,Route de Mézériat,01540,01291,Perrex,,,854102.19,6574043.11,5.000419,46.248689,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0067_02118,01291_0067,2118,,Route de Mézériat,01540,01291,Perrex,,,854307.26,6574161.96,5.003119,46.249712,logement,,,PERREX,ROUTE DE MEZERIAT,commune,commune,1,
01291_0064_00034,01291_0064,34,,Chemin des Mares,01540,01291,Perrex,,,851817.73,6573158.28,4.97049,46.241241,logement,,,PERREX,CHEMIN DES MARES,commune,commune,1,
01291_0064_00186,01291_0064,186,,Chemin des Mares,01540,01291,Perrex,,,851930.88,6573062.91,4.971927,46.240357,logement,,,PERREX,CHEMIN DES MARES,commune,commune,1,
01291_0180_00015,01291_0180,15,,Chemin de la Scierie,01540,01291,Perrex,,,850308.26,6573607.13,4.95105,46.245619,logement,,,PERREX,CHEMIN DE LA SCIERIE,commune,commune,1,
01291_0180_00017,01291_0180,17,,Chemin de la Scierie,01540,01291,Perrex,,,850327.81,6573567.51,4.951291,46.245258,logement,,,PERREX,CHEMIN DE LA SCIERIE,commune,commune,1,
01291_0180_00131,01291_0180,131,,Chemin de la Scierie,01540,01291,Perrex,,,850307.89,6573481.93,4.951005,46.244492,logement,,,PERREX,CHEMIN DE LA SCIERIE,commune,commune,1,
01291_0180_00142,01291_0180,142,,Chemin de la Scierie,01540,01291,Perrex,,,850222.41,6573494.37,4.9499,46.244623,logement,,,PERREX,CHEMIN DE LA SCIERIE,commune,commune,1,
01291_0180_00150,01291_0180,150,,Chemin de la Scierie,01540,01291,Perrex,,,850212.06,6573464.23,4.949756,46.244354,bâtiment,,,PERREX,CHEMIN DE LA SCIERIE,commune,commune,1,
01291_0023_00024,01291_0023,24,,Route du Château,01540,01291,Perrex,,,852921.29,6572605.06,4.984627,46.236012,logement,,,PERREX,ROUTE DU CHATEAU,commune,commune,1,
01291_0023_00028,01291_0023,28,,Route du Château,01540,01291,Perrex,,,852896.73,6572594.88,4.984305,46.235926,logement,,,PERREX,ROUTE DU CHATEAU,commune,commune,1,
01291_0023_00072,01291_0023,72,,Route du Château,01540,01291,Perrex,,,852853.34,6572588.46,4.98374,46.235878,logement,,,PERREX,ROUTE DU CHATEAU,commune,commune,1,
01291_0023_00088,01291_0023,88,,Route du Château,01540,01291,Perrex,,,852829.87,6572632.75,4.98345,46.236282,logement,,,PERREX,ROUTE DU CHATEAU,commune,commune,1,
01291_0023_00106,01291_0023,106,,Route du Château,01540,01291,Perrex,,,852817.76,6572592.9,4.98328,46.235926,logement,,,PERREX,ROUTE DU CHATEAU,commune,commune,1,
01291_0023_00695,01291_0023,695,,Route du Château,01540,01291,Perrex,,,852262.11,6572603.07,4.976075,46.236143,logement,,,PERREX,ROUTE DU CHATEAU,commune,commune,1,
01291_0023_00725,01291_0023,725,,Route du Château,01540,01291,Perrex,,,852229.63,6572588.82,4.975649,46.236022,logement,,,PERREX,ROUTE DU CHATEAU,commune,commune,1,
01291_0115_00033,01291_0115,33,,Route de Peron,01540,01291,Perrex,,,851841.01,6573541.22,4.970916,46.244683,logement,,,PERREX,ROUTE DE PERON,commune,commune,1,
01291_0115_00042,01291_0115,42,,Route de Peron,01540,01291,Perrex,,,851805.35,6573531,4.97045,46.244599,logement,,,PERREX,ROUTE DE PERON,commune,commune,1,
01291_0115_00052,01291_0115,52,,Route de Peron,01540,01291,Perrex,,,851778.62,6573527.34,4.970102,46.244572,logement,,,PERREX,ROUTE DE PERON,commune,commune,1,
01291_0115_00081,01291_0115,81,,Route de Peron,01540,01291,Perrex,,,851849.84,6573483.9,4.971012,46.244165,logement,,,PERREX,ROUTE DE PERON,commune,commune,1,
01291_0115_00082,01291_0115,82,,Route de Peron,01540,01291,Perrex,,,851805.62,6573477.02,4.970436,46.244113,logement,,,PERREX,ROUTE DE PERON,commune,commune,1,
01291_0115_00092,01291_0115,92,,Route de Peron,01540,01291,Perrex,,,851755.64,6573469.22,4.969785,46.244054,logement,,,PERREX,ROUTE DE PERON,commune,commune,1,
01291_0115_00100,01291_0115,100,,Route de Peron,01540,01291,Perrex,,,851819.51,6573436.04,4.970603,46.243741,logement,,,PERREX,ROUTE DE PERON,commune,commune,1,
01291_0115_00107,01291_0115,107,,Route de Peron,01540,01291,Perrex,,,851863.66,6573445.7,4.971179,46.243818,logement,,,PERREX,ROUTE DE PERON,commune,commune,1,
01291_0115_00135,01291_0115,135,,Route de Peron,01540,01291,Perrex,,,851862.24,6573422.67,4.971153,46.243611,entrée,,,PERREX,ROUTE DE PERON,commune,commune,1,
01291_0115_00190,01291_0115,190,,Route de Peron,01540,01291,Perrex,,,851775.41,6573414.84,4.970024,46.24356,logement,,,PERREX,ROUTE DE PERON,commune,commune,1,
01291_0115_00203,01291_0115,203,,Route de Peron,01540,01291,Perrex,,,851783.85,6573357.84,4.970115,46.243045,logement,,,PERREX,ROUTE DE PERON,commune,commune,1,
01291_0139_00110,01291_0139,110,,Route des Pommeraies,01540,01291,Perrex,,,852402.73,6574048.17,4.978369,46.24912,logement,,,PERREX,ROUTE DES POMMERAIES,commune,commune,1,
01291_0139_00481,01291_0139,481,,Route des Pommeraies,01540,01291,Perrex,,,852059.38,6574002.8,4.973899,46.248789,logement,,,PERREX,ROUTE DES POMMERAIES,commune,commune,1,
01291_0139_00519,01291_0139,519,,Route des Pommeraies,01540,01291,Perrex,,,852024.23,6573975.15,4.973434,46.248548,logement,,,PERREX,ROUTE DES POMMERAIES,commune,commune,1,
01291_0139_00573,01291_0139,573,,Route des Pommeraies,01540,01291,Perrex,,,851957.69,6573964.27,4.972567,46.248465,logement,,,PERREX,ROUTE DES POMMERAIES,commune,commune,1,
01291_0012_00026,01291_0012,26,,Route de la Carronnière,01540,01291,Perrex,,,853326.71,6574340.89,4.990454,46.251546,logement,,,PERREX,ROUTE DE LA CARRONNIERE,commune,commune,1,
01291_0012_00291,01291_0012,291,,Route de la Carronnière,01540,01291,Perrex,,,853057.29,6574233.79,4.986923,46.250643,logement,,,PERREX,ROUTE DE LA CARRONNIERE,commune,commune,1,
01291_0012_00313,01291_0012,313,,Route de la Carronnière,01540,01291,Perrex,,,853044.78,6574253.25,4.986767,46.250821,logement,,,PERREX,ROUTE DE LA CARRONNIERE,commune,commune,1,
01291_0012_00377,01291_0012,377,,Route de la Carronnière,01540,01291,Perrex,,,853020.53,6574304.07,4.986469,46.251284,logement,,,PERREX,ROUTE DE LA CARRONNIERE,commune,commune,1,
01291_0029_00054,01291_0029,54,,Chemin de Cordeau,01540,01291,Perrex,,,852232.02,6572801.39,4.975749,46.237935,logement,,,PERREX,CHEMIN DE CORDEAU,commune,commune,1,
01291_0005_00124,01291_0005,124,,Chemin des Allagnons,01540,01291,Perrex,,,852099.43,6573276.19,4.974183,46.242239,logement,,,PERREX,CHEMIN DES ALLAGNONS,commune,commune,1,
01291_0018_00004,01291_0018,4,,Impasse des Champs,01540,01291,Perrex,,,852948.9,6572852.81,4.985066,46.238236,logement,,,PERREX,IMPASSE DES CHAMPS,commune,commune,1,
01291_0018_00007,01291_0018,7,,Impasse des Champs,01540,01291,Perrex,,,852945.69,6572861.06,4.985027,46.238311,logement,,,PERREX,IMPASSE DES CHAMPS,commune,commune,1,
01291_0018_00045,01291_0018,45,,Impasse des Champs,01540,01291,Perrex,,,852999.72,6572873.64,4.985732,46.238412,logement,,,PERREX,IMPASSE DES CHAMPS,commune,commune,1,
01291_0018_00048,01291_0018,48,,Impasse des Champs,01540,01291,Perrex,,,853000.02,6572864.65,4.985733,46.238331,logement,,,PERREX,IMPASSE DES CHAMPS,commune,commune,1,
01291_0018_00055,01291_0018,55,,Impasse des Champs,01540,01291,Perrex,,,853039.22,6572890.63,4.98625,46.238556,logement,,,PERREX,IMPASSE DES CHAMPS,commune,commune,1,
01291_0025_00068,01291_0025,68,,Route des Chauffauds,01540,01291,Perrex,,,853193.93,6574004.28,4.988621,46.248546,logement,,,PERREX,ROUTE DES CHAUFFAUDS,commune,commune,1,
01291_0025_00081,01291_0025,81,,Route des Chauffauds,01540,01291,Perrex,,,853187.39,6574046.55,4.98855,46.248928,logement,,,PERREX,ROUTE DES CHAUFFAUDS,commune,commune,1,
01291_0025_00121,01291_0025,121,,Route des Chauffauds,01540,01291,Perrex,,,853190.5,6574072.96,4.988599,46.249165,logement,,,PERREX,ROUTE DES CHAUFFAUDS,commune,commune,1,
01291_0025_00985,01291_0025,985,,Route des Chauffauds,01540,01291,Perrex,,,853611.64,6574830.98,4.994312,46.255893,logement,,,PERREX,ROUTE DES CHAUFFAUDS,commune,commune,1,
01291_0025_01210,01291_0025,1210,,Route des Chauffauds,01540,01291,Perrex,,,853864.62,6574824.82,4.997593,46.25578,logement,,,PERREX,ROUTE DES CHAUFFAUDS,commune,commune,1,
01291_0158_00055,01291_0158,55,,Allée du Pré Ruy,01540,01291,Perrex,,,852342.11,6573471.55,4.977395,46.243943,logement,,,PERREX,ALLEE DU PRE RUY,commune,commune,1,
01291_0158_00103,01291_0158,103,,Allée du Pré Ruy,01540,01291,Perrex,,,852329.5,6573516.45,4.977246,46.24435,logement,,,PERREX,ALLEE DU PRE RUY,commune,commune,1,
01291_0165_00004,01291_0165,4,,Chemin de Prelion,01540,01291,Perrex,,,850867.52,6574031.66,4.958443,46.249316,logement,,,PERREX,CHEMIN DE PRELION,commune,commune,1,
01291_0165_00061,01291_0165,61,,Chemin de Prelion,01540,01291,Perrex,,,850828.59,6574000.81,4.957928,46.249047,logement,,,PERREX,CHEMIN DE PRELION,commune,commune,1,
01291_0165_00080,01291_0165,80,,Chemin de Prelion,01540,01291,Perrex,,,850829.98,6574028.62,4.957955,46.249297,logement,,,PERREX,CHEMIN DE PRELION,commune,commune,1,
01291_0165_00103,01291_0165,103,,Chemin de Prelion,01540,01291,Perrex,,,850796.22,6573988.68,4.957504,46.248945,logement,,,PERREX,CHEMIN DE PRELION,commune,commune,1,
01291_0004_00027,01291_0004,27,,Chemin les Belouzes,01540,01291,Perrex,,,852494.31,6572881.94,4.979178,46.238601,logement,,,PERREX,CHEMIN LES BELOUZES,commune,commune,1,
01291_0004_00065,01291_0004,65,,Chemin les Belouzes,01540,01291,Perrex,,,852541.54,6572846.02,4.979779,46.238267,logement,,,PERREX,CHEMIN LES BELOUZES,commune,commune,1,
01291_0004_00068,01291_0004,68,,Chemin les Belouzes,01540,01291,Perrex,,,852491.82,6572818.56,4.979125,46.238031,logement,,,PERREX,CHEMIN LES BELOUZES,commune,commune,1,
01291_0004_00070,01291_0004,70,,Chemin les Belouzes,01540,01291,Perrex,,,852500.19,6572816.66,4.979233,46.238012,entrée,,,PERREX,CHEMIN LES BELOUZES,commune,commune,1,
01291_0004_00106,01291_0004,106,,Chemin les Belouzes,01540,01291,Perrex,,,852509.17,6572790.44,4.979341,46.237774,logement,,,PERREX,CHEMIN LES BELOUZES,commune,commune,1,
01291_0051_00042,01291_0051,42,,Impasse de la Ferrandiere,01540,01291,Perrex,,,853034.92,6574372.31,4.986678,46.251895,logement,,,PERREX,IMPASSE DE LA FERRANDIERE,commune,commune,1,
01291_0200_00009,01291_0200,9,,Route des Terres,01540,01291,Perrex,,,852080.21,6573665.73,4.97406,46.24575,bâtiment,,,PERREX,ROUTE DES TERRES,commune,commune,1,
01291_0200_00194,01291_0200,194,,Route des Terres,01540,01291,Perrex,,,852093.35,6573815.36,4.974279,46.247094,logement,,,PERREX,ROUTE DES TERRES,commune,commune,1,
01291_0200_00234,01291_0200,234,,Route des Terres,01540,01291,Perrex,,,852069,6573833.52,4.973969,46.247263,logement,,,PERREX,ROUTE DES TERRES,commune,commune,1,
01291_0200_00254,01291_0200,254,,Route des Terres,01540,01291,Perrex,,,852015.58,6573815.64,4.97327,46.247114,logement,,,PERREX,ROUTE DES TERRES,commune,commune,1,
01291_0200_00315,01291_0200,315,,Route des Terres,01540,01291,Perrex,,,851972.34,6573791.23,4.972701,46.246904,logement,,,PERREX,ROUTE DES TERRES,commune,commune,1,
01291_0200_00348,01291_0200,348,,Route des Terres,01540,01291,Perrex,,,852000.32,6573865.13,4.973088,46.247563,logement,,,PERREX,ROUTE DES TERRES,commune,commune,1,
01291_0200_00404,01291_0200,404,,Route des Terres,01540,01291,Perrex,,,851990.29,6573893.1,4.972967,46.247817,logement,,,PERREX,ROUTE DES TERRES,commune,commune,1,
01291_0200_00412,01291_0200,412,,Route des Terres,01540,01291,Perrex,,,851984.12,6573927.38,4.972898,46.248127,,,,PERREX,ROUTE DES TERRES,commune,commune,1,
01291_0011_00343,01291_0011,343,,Route des Brus,01540,01291,Perrex,,,850868.04,6574550.89,4.958617,46.25399,logement,,,PERREX,ROUTE DES BRUS,commune,commune,1,
01291_0011_00386,01291_0011,386,,Route des Brus,01540,01291,Perrex,,,850823.72,6574610.55,4.958061,46.254537,logement,,,PERREX,ROUTE DES BRUS,commune,commune,1,
01291_0011_00416,01291_0011,416,,Route des Brus,01540,01291,Perrex,,,850795.37,6574597.74,4.957689,46.254428,logement,,,PERREX,ROUTE DES BRUS,commune,commune,1,
01291_0011_00435,01291_0011,435,,Route des Brus,01540,01291,Perrex,,,850820.45,6574552.71,4.958,46.254017,logement,,,PERREX,ROUTE DES BRUS,commune,commune,1,
01291_0141_00034,01291_0141,34,,Impasse du Pont Perdu,01540,01291,Perrex,,,851270.43,6573566.22,4.963521,46.245036,logement,,,PERREX,IMPASSE DU PONT PERDU,commune,commune,1,
01291_0141_00051,01291_0141,51,,Impasse du Pont Perdu,01540,01291,Perrex,,,851252.93,6573538.68,4.963285,46.244792,logement,,,PERREX,IMPASSE DU PONT PERDU,commune,commune,1,
01291_0141_00070,01291_0141,70,,Impasse du Pont Perdu,01540,01291,Perrex,,,851240.69,6573541.15,4.963127,46.244817,logement,,,PERREX,IMPASSE DU PONT PERDU,commune,commune,1,
01291_0058_00014,01291_0058,14,,Impasse de la Lechere,01540,01291,Perrex,,,851373.47,6573523.24,4.964844,46.244626,logement,,,PERREX,IMPASSE DE LA LECHERE,commune,commune,1,
